 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=         1000 , F=POINT
  4.1262365083E+03  5.3618517551E+13  5.1498285832E-01  8.5767325633E-02
  4.1263518146E+03  1.5107447922E+14  1.4511096242E+00  8.5860111338E-02
  4.1264671272E+03  3.2433793253E+14  3.1152636948E+00  8.6128419765E-02
  4.1265824463E+03  2.0569096544E+13  1.9749985442E-01  8.6314682866E-02
  4.1266977719E+03  1.8637947140E+15  1.7893910121E+01  8.7428500748E-02
  4.1268131039E+03  1.2309187219E+15  1.1819110583E+01  8.9026863651E-02
  4.1269284423E+03  4.7100522932E+15  4.5227834015E+01  9.2329432667E-02
  4.1270437872E+03  2.9848516598E+15  2.8650084523E+01  9.6249082296E-02
  4.1271591386E+03  1.5827212701E+15  1.5195159026E+01  9.8467209910E-02
  4.1272744963E+03  1.1126706162E+14  1.0686999080E+00  9.9122429738E-02
  4.1273898606E+03  6.9669867873E+14  6.6917056655E+00  9.9468235596E-02
  4.1275052313E+03  3.8138672985E+14  3.6637108428E+00  1.0002584460E-01
  4.1276206084E+03  1.1291607385E+14  1.0846846163E+00  1.0025212740E-01
  4.1277359920E+03  7.4179104457E+12  7.1244953111E-02  1.0029677323E-01
  4.1278513820E+03  7.5138304667E+13  7.2184684051E-01  1.0032957528E-01
  4.1279667785E+03  7.5784557513E+14  7.2803024845E+00  1.0078824604E-01
  4.1280821815E+03  7.4884488113E+14  7.1935599627E+00  1.0151838244E-01
  4.1281975909E+03  1.4869242670E+15  1.4283578488E+01  1.0271823411E-01
  4.1283130067E+03  7.8985483904E+14  7.5861492719E+00  1.0376699549E-01
  4.1284284290E+03  2.9177171960E+15  2.8019090294E+01  1.0592660781E-01
  4.1285438578E+03  6.6653738537E+14  6.4010571130E+00  1.0770986409E-01
  4.1286592930E+03  1.6793939207E+15  1.6132430612E+01  1.0882172035E-01
  4.1287747346E+03  6.4758628338E+13  6.2195032017E-01  1.0962257804E-01
  4.1288901828E+03  2.1849823714E+15  2.0977112898E+01  1.1069339206E-01
  4.1290056373E+03  1.0657654642E+15  1.0235669785E+01  1.1236489979E-01
  4.1291210984E+03  8.2817640695E+14  7.9569930872E+00  1.1322481091E-01
  4.1292365659E+03  1.3275071872E+15  1.2744878976E+01  1.1424426768E-01
  4.1293520398E+03  1.7235995425E+15  1.6550248625E+01  1.1585389449E-01
  4.1294675202E+03  5.1788663895E+14  4.9750889081E+00  1.1688197398E-01
  4.1295830071E+03  2.4382911571E+13  2.3411448076E-01  1.1706319644E-01
  4.1296985004E+03  5.6223516918E+14  5.4020212450E+00  1.1727172816E-01
  4.1298140002E+03  1.9033227682E+15  1.8284119725E+01  1.1869483197E-01
  4.1299295065E+03  3.7000155536E+14  3.5547879920E+00  1.1975809498E-01
  4.1300450192E+03  2.6990816860E+15  2.5926405578E+01  1.2121150878E-01
  4.1301605384E+03  2.0451024469E+15  1.9646581950E+01  1.2368350430E-01
  4.1302760640E+03  2.3508458973E+14  2.2583165216E+00  1.2466157554E-01
  4.1303915961E+03  1.7815861005E+13  1.7115583442E-01  1.2474572225E-01
  4.1305071347E+03  2.8704601412E+14  2.7579734065E+00  1.2486238978E-01
  4.1306226797E+03  8.4255526280E+14  8.0957130048E+00  1.2548062953E-01
  4.1307382312E+03  5.4651417072E+14  5.2512812961E+00  1.2618910573E-01
  4.1308537891E+03  2.8381136948E+15  2.7253895193E+01  1.2822810766E-01
  4.1309693536E+03  3.7216904205E+14  3.5760276485E+00  1.2983380617E-01
  4.1310849244E+03  1.4472409792E+15  1.3907317050E+01  1.3059063730E-01
  4.1312005018E+03  2.0728428042E+15  1.9916491465E+01  1.3251090959E-01
  4.1313160856E+03  3.9561937444E+13  3.8004201300E-01  1.3323500672E-01
  4.1314316759E+03  1.7067583227E+15  1.6387613355E+01  1.3402670235E-01
  4.1315472727E+03  1.0358868403E+15  9.9483261578E+00  1.3542200935E-01
  4.1316628759E+03  1.1156123654E+15  1.0717200031E+01  1.3646642706E-01
  4.1317784856E+03  2.5805177168E+15  2.4794000377E+01  1.3852958021E-01
  4.1318941018E+03  6.3099798655E+14  6.0616464295E+00  1.4015081836E-01
  4.1320097244E+03  6.1626114940E+14  5.9229383518E+00  1.4075638598E-01
  4.1321253535E+03  1.0440331596E+15  1.0033801654E+01  1.4161393694E-01
  4.1322409891E+03  8.3394984025E+14  8.0145663643E+00  1.4257464648E-01
  4.1323566311E+03  3.0599168876E+13  2.9394126214E-01  1.4292430495E-01
  4.1324722797E+03  8.9892769507E+13  8.6374230749E-01  1.4298281914E-01
  4.1325879347E+03  1.3844347363E+15  1.3302917509E+01  1.4373681613E-01
  4.1327035961E+03  2.2180948102E+15  2.1305022351E+01  1.4559763609E-01
  4.1328192641E+03  1.6422252488E+15  1.5778354368E+01  1.4749418860E-01
  4.1329349385E+03  1.9476502743E+15  1.8718647742E+01  1.4920204970E-01
  4.1330506194E+03  4.3013907915E+14  4.1345363555E+00  1.5022976842E-01
  4.1331663068E+03  5.0240205577E+14  4.8290927851E+00  1.5068278806E-01
  4.1332820006E+03  1.1554457959E+15  1.1101549927E+01  1.5149434305E-01
  4.1333977010E+03  1.7322539497E+15  1.6645498347E+01  1.5301892393E-01
  4.1335134078E+03  8.1353356905E+14  7.8162597217E+00  1.5423821123E-01
  4.1336291210E+03  1.8360026107E+15  1.7630410455E+01  1.5553356571E-01
  4.1337448408E+03  7.2449672210E+14  6.9628377713E+00  1.5678085271E-01
  4.1338605670E+03  1.6722990745E+15  1.6073746031E+01  1.5791777900E-01
  4.1339762998E+03  1.2595658184E+15  1.2105888399E+01  1.5939069972E-01
  4.1340920390E+03  1.0116579759E+15  9.7247551918E+00  1.6050852103E-01
  4.1342077846E+03  5.9237649117E+14  5.6932518604E+00  1.6127495956E-01
  4.1343235368E+03  3.3075919180E+14  3.1789348926E+00  1.6171931916E-01
  4.1344392954E+03  1.2444178814E+14  1.1959917739E+00  1.6194058772E-01
  4.1345550606E+03  2.1465727431E+15  2.0624972776E+01  1.6322912972E-01
  4.1346708322E+03  1.8896088610E+15  1.8156769630E+01  1.6524377296E-01
  4.1347866103E+03  9.8578494589E+14  9.4766100806E+00  1.6648574420E-01
  4.1349023949E+03  2.0199862191E+15  1.9411563962E+01  1.6795850647E-01
