 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=        2000 , F=POINT
  1.1673836918E+03  1.4045748125E+10  9.0048444373E-04  3.5174710640E-01
  1.1709854927E+03  1.4518787235E+10  9.0884504372E-04  3.5174924525E-01
  1.1745872936E+03  1.5004426099E+10  9.1725722973E-04  3.5175145589E-01
  1.1781890945E+03  1.5502899413E+10  9.2572116022E-04  3.5175374022E-01
  1.1817908954E+03  1.6014443816E+10  9.3423699368E-04  3.5175610017E-01
  1.1853926963E+03  1.6539297860E+10  9.4280488856E-04  3.5175853774E-01
  1.1889944972E+03  1.7077701987E+10  9.5142500333E-04  3.5176105492E-01
  1.1925962981E+03  1.7629898491E+10  9.6009749645E-04  3.5176365377E-01
  1.1961980990E+03  1.8196131496E+10  9.6882252636E-04  3.5176633636E-01
  1.1997998999E+03  1.8776646917E+10  9.7760025149E-04  3.5176910483E-01
  1.2034017009E+03  1.9371692436E+10  9.8643083029E-04  3.5177196132E-01
  1.2070035018E+03  1.9981517466E+10  9.9531442117E-04  3.5177490803E-01
  1.2106053027E+03  2.0606373118E+10  1.0042511825E-03  3.5177794720E-01
  1.2142071036E+03  2.1246512170E+10  1.0132412728E-03  3.5178108109E-01
  1.2178089045E+03  2.1902189035E+10  1.0222848504E-03  3.5178431201E-01
  1.2214107054E+03  2.2573659722E+10  1.0313820737E-03  3.5178764231E-01
  1.2250125063E+03  2.3261181807E+10  1.0405331011E-03  3.5179107438E-01
  1.2286143072E+03  2.3965014395E+10  1.0497380910E-03  3.5179461063E-01
  1.2322161081E+03  2.4685418086E+10  1.0589972016E-03  3.5179825352E-01
  1.2358179090E+03  2.5422654941E+10  1.0683105915E-03  3.5180200557E-01
  1.2394197099E+03  2.6176988441E+10  1.0776784189E-03  3.5180586931E-01
  1.2430215108E+03  2.6948683456E+10  1.0871008421E-03  3.5180984732E-01
  1.2466233117E+03  2.7738006208E+10  1.0965780196E-03  3.5181394222E-01
  1.2502251126E+03  2.8545224228E+10  1.1061101095E-03  3.5181815667E-01
  1.2538269135E+03  2.9370606326E+10  1.1156972703E-03  3.5182249337E-01
  1.2574287144E+03  3.0214422550E+10  1.1253396602E-03  3.5182695506E-01
  1.2610305153E+03  3.1076944147E+10  1.1350374375E-03  3.5183154453E-01
  1.2646323162E+03  3.1958443525E+10  1.1447907605E-03  3.5183626459E-01
  1.2682341171E+03  3.2859194218E+10  1.1545997875E-03  3.5184111811E-01
  1.2718359180E+03  3.3779470842E+10  1.1644646767E-03  3.5184610799E-01
  1.2754377189E+03  3.4719549059E+10  1.1743855863E-03  3.5185123718E-01
  1.2790395198E+03  3.5679705539E+10  1.1843626747E-03  3.5185650865E-01
  1.2826413207E+03  3.6660217916E+10  1.1943960999E-03  3.5186192545E-01
  1.2862431216E+03  3.7661364752E+10  1.2044860203E-03  3.5186749064E-01
  1.2898449225E+03  3.8683425497E+10  1.2146325939E-03  3.5187320733E-01
  1.2934467234E+03  3.9726680446E+10  1.2248359791E-03  3.5187907868E-01
  1.2970485243E+03  4.0791410703E+10  1.2350963340E-03  3.5188510787E-01
  1.3006503252E+03  4.1877898138E+10  1.2454138167E-03  3.5189129815E-01
  1.3042521261E+03  4.2986425345E+10  1.2557885854E-03  3.5189765280E-01
  1.3078539270E+03  4.4117275607E+10  1.2662207982E-03  3.5190417513E-01
  1.3114557279E+03  4.5270732848E+10  1.2767106132E-03  3.5191086852E-01
  1.3150575288E+03  4.6447081601E+10  1.2872581886E-03  3.5191773637E-01
  1.3186593297E+03  4.7646606957E+10  1.2978636824E-03  3.5192478213E-01
  1.3222611306E+03  4.8869594533E+10  1.3085272527E-03  3.5193200929E-01
  1.3258629315E+03  5.0116330425E+10  1.3192490576E-03  3.5193942139E-01
  1.3294647324E+03  5.1387101173E+10  1.3300292551E-03  3.5194702200E-01
  1.3330665333E+03  5.2682193713E+10  1.3408680033E-03  3.5195481476E-01
  1.3366683342E+03  5.4001895342E+10  1.3517654602E-03  3.5196280331E-01
  1.3402701351E+03  5.5346493673E+10  1.3627217837E-03  3.5197099137E-01
  1.3438719360E+03  5.6716276597E+10  1.3737371319E-03  3.5197938269E-01
  1.3474737369E+03  5.8111532240E+10  1.3848116627E-03  3.5198798106E-01
  1.3510755378E+03  5.9532548923E+10  1.3959455341E-03  3.5199679032E-01
  1.3546773387E+03  6.0979615122E+10  1.4071389041E-03  3.5200581434E-01
  1.3582791396E+03  6.2453019425E+10  1.4183919305E-03  3.5201505706E-01
  1.3618809405E+03  6.3953050494E+10  1.4297047712E-03  3.5202452244E-01
  1.3654827414E+03  6.5479997023E+10  1.4410775842E-03  3.5203421448E-01
  1.3690845423E+03  6.7034147697E+10  1.4525105273E-03  3.5204413724E-01
  1.3726863432E+03  6.8615791154E+10  1.4640037584E-03  3.5205429482E-01
  1.3762881441E+03  7.0225215940E+10  1.4755574352E-03  3.5206469135E-01
  1.3798899450E+03  7.1862710475E+10  1.4871717157E-03  3.5207533101E-01
  1.3834917459E+03  7.3528563010E+10  1.4988467575E-03  3.5208621804E-01
  1.3870935468E+03  7.5223061585E+10  1.5105827185E-03  3.5209735670E-01
  1.3906953477E+03  7.6946493994E+10  1.5223797565E-03  3.5210875131E-01
  1.3942971486E+03  7.8699147743E+10  1.5342380291E-03  3.5212040621E-01
  1.3978989495E+03  8.0481310011E+10  1.5461576942E-03  3.5213232580E-01
  1.4015007504E+03  8.2293267609E+10  1.5581389093E-03  3.5214451453E-01
  1.4051025513E+03  8.4135306945E+10  1.5701818322E-03  3.5215697689E-01
  1.4087043522E+03  8.6007713985E+10  1.5822866204E-03  3.5216971739E-01
  1.4123061531E+03  8.7910774209E+10  1.5944534318E-03  3.5218274060E-01
  1.4159079540E+03  8.9844772580E+10  1.6066824238E-03  3.5219605114E-01
  1.4195097549E+03  9.1809993502E+10  1.6189737541E-03  3.5220965367E-01
  1.4231115558E+03  9.3806720784E+10  1.6313275801E-03  3.5222355287E-01
  1.4267133567E+03  9.5835237600E+10  1.6437440596E-03  3.5223775350E-01
  1.4303151576E+03  9.7895826455E+10  1.6562233499E-03  3.5225226033E-01
  1.4339169585E+03  9.9988769146E+10  1.6687656087E-03  3.5226707819E-01
  1.4375187594E+03  1.0211434673E+11  1.6813709933E-03  3.5228221194E-01
  1.4411205603E+03  1.0427283947E+11  1.6940396613E-03  3.5229766649E-01
  1.4447223612E+03  1.0646452684E+11  1.7067717700E-03  3.5231344679E-01
  1.4483241621E+03  1.0868968743E+11  1.7195674768E-03  3.5232955784E-01
  1.4519259630E+03  1.1094859896E+11  1.7324269392E-03  3.5234600467E-01
  1.4555277639E+03  1.1324153822E+11  1.7453503145E-03  3.5236279235E-01
  1.4591295648E+03  1.1556878106E+11  1.7583377600E-03  3.5237992601E-01
  1.4627313657E+03  1.1793060232E+11  1.7713894331E-03  3.5239741079E-01
  1.4663331666E+03  1.2032727582E+11  1.7845054910E-03  3.5241525190E-01
  1.4699349675E+03  1.2275907432E+11  1.7976860909E-03  3.5243345458E-01
  1.4735367684E+03  1.2522626948E+11  1.8109313901E-03  3.5245202411E-01
  1.4771385693E+03  1.2772913184E+11  1.8242415459E-03  3.5247096581E-01
  1.4807403702E+03  1.3026793078E+11  1.8376167152E-03  3.5249028505E-01
  1.4843421711E+03  1.3284293450E+11  1.8510570554E-03  3.5250998722E-01
  1.4879439720E+03  1.3545440995E+11  1.8645627235E-03  3.5253007777E-01
  1.4915457729E+03  1.3810262285E+11  1.8781338766E-03  3.5255056218E-01
  1.4951475738E+03  1.4078783761E+11  1.8917706718E-03  3.5257144597E-01
  1.4987493747E+03  1.4351031735E+11  1.9054732660E-03  3.5259273470E-01
  1.5023511756E+03  1.4627032381E+11  1.9192418164E-03  3.5261443397E-01
  1.5059529765E+03  1.4906811739E+11  1.9330764798E-03  3.5263654943E-01
  1.5095547774E+03  1.5190395704E+11  1.9469774133E-03  3.5265908676E-01
  1.5131565783E+03  1.5477810030E+11  1.9609447736E-03  3.5268205166E-01
  1.5167583792E+03  1.5769080324E+11  1.9749787177E-03  3.5270544989E-01
  1.5203601801E+03  1.6064232042E+11  1.9890794025E-03  3.5272928726E-01
  1.5239619810E+03  1.6363290490E+11  2.0032469848E-03  3.5275356959E-01
  1.5275637819E+03  1.6666280816E+11  2.0174816213E-03  3.5277830275E-01
  1.5311655828E+03  1.6973228014E+11  2.0317834688E-03  3.5280349265E-01
  1.5347673837E+03  1.7284156913E+11  2.0461526840E-03  3.5282914523E-01
  1.5383691846E+03  1.7599092182E+11  2.0605894236E-03  3.5285526647E-01
  1.5419709855E+03  1.7918058323E+11  2.0750938442E-03  3.5288186240E-01
  1.5455727864E+03  1.8241079669E+11  2.0896661025E-03  3.5290893907E-01
  1.5491745873E+03  1.8568180384E+11  2.1043063551E-03  3.5293650257E-01
  1.5527763882E+03  1.8899384456E+11  2.1190147585E-03  3.5296455902E-01
  1.5563781891E+03  1.9234715699E+11  2.1337914693E-03  3.5299311460E-01
  1.5599799900E+03  1.9574197749E+11  2.1486366438E-03  3.5302217550E-01
  1.5635817909E+03  1.9917854058E+11  2.1635504386E-03  3.5305174795E-01
  1.5671835918E+03  2.0265707900E+11  2.1785330100E-03  3.5308183822E-01
  1.5707853927E+03  2.0617782360E+11  2.1935845145E-03  3.5311245263E-01
  1.5743871936E+03  2.0974100336E+11  2.2087051083E-03  3.5314359749E-01
  1.5779889945E+03  2.1334684538E+11  2.2238949478E-03  3.5317527920E-01
  1.5815907954E+03  2.1699557483E+11  2.2391541893E-03  3.5320750415E-01
  1.5851925963E+03  2.2068741493E+11  2.2544829889E-03  3.5324027878E-01
  1.5887943972E+03  2.2442258695E+11  2.2698815028E-03  3.5327360957E-01
  1.5923961981E+03  2.2820131019E+11  2.2853498872E-03  3.5330750302E-01
  1.5959979990E+03  2.3202380193E+11  2.3008882982E-03  3.5334196567E-01
  1.5995997999E+03  2.3589027745E+11  2.3164968918E-03  3.5337700410E-01
  1.6032016008E+03  2.3980094996E+11  2.3321758242E-03  3.5341262490E-01
  1.6068034017E+03  2.4375603064E+11  2.3479252512E-03  3.5344883472E-01
  1.6104052026E+03  2.4775572859E+11  2.3637453288E-03  3.5348564021E-01
  1.6140070035E+03  2.5180025080E+11  2.3796362130E-03  3.5352304808E-01
  1.6176088044E+03  2.5588980217E+11  2.3955980595E-03  3.5356106505E-01
  1.6212106053E+03  2.6002458546E+11  2.4116310243E-03  3.5359969788E-01
  1.6248124062E+03  2.6420480129E+11  2.4277352630E-03  3.5363895337E-01
  1.6284142071E+03  2.6843064811E+11  2.4439109315E-03  3.5367883833E-01
  1.6320160080E+03  2.7270232221E+11  2.4601581854E-03  3.5371935961E-01
  1.6356178089E+03  2.7702001768E+11  2.4764771803E-03  3.5376052409E-01
  1.6392196098E+03  2.8138392640E+11  2.4928680720E-03  3.5380233868E-01
  1.6428214107E+03  2.8579423804E+11  2.5093310159E-03  3.5384481030E-01
  1.6464232116E+03  2.9025114002E+11  2.5258661676E-03  3.5388794593E-01
  1.6500250125E+03  2.9475481753E+11  2.5424736825E-03  3.5393175256E-01
  1.6536268134E+03  2.9930545349E+11  2.5591537161E-03  3.5397623720E-01
  1.6572286143E+03  3.0390322855E+11  2.5759064237E-03  3.5402140690E-01
