 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=          200 , F=POINT
  7.4684065327E+03  1.5823542315E+17  6.4006754751E+02  8.2917112373E-01
  7.4684140704E+03  1.4136997040E+17  5.7184623043E+02  8.4606935755E-01
  7.4684216080E+03  1.3227105372E+17  5.3504080993E+02  8.6150315851E-01
  7.4684291457E+03  1.1747513025E+17  4.7519080759E+02  8.7558925143E-01
  7.4684366834E+03  1.0816862481E+17  4.3754568364E+02  8.8831592797E-01
  7.4684442211E+03  9.8124020066E+16  3.9691492351E+02  8.9995117027E-01
  7.4684517588E+03  8.4321280655E+16  3.4108238369E+02  9.1024138338E-01
  7.4684592965E+03  7.7973463448E+16  3.1540525204E+02  9.1939507218E-01
  7.4684668342E+03  6.6942522607E+16  2.7078472959E+02  9.2756857062E-01
  7.4684743719E+03  6.0929371385E+16  2.4646133298E+02  9.3478075441E-01
  7.4684819095E+03  5.2430742900E+16  2.1208409820E+02  9.4145971785E-01
  7.4684894472E+03  4.6975972791E+16  1.9001937176E+02  9.4705780460E-01
  7.4684969849E+03  4.1630130038E+16  1.6839526008E+02  9.5205533360E-01
  7.4685045226E+03  3.4910834229E+16  1.4121548514E+02  9.5637236907E-01
  7.4685120603E+03  3.1744472162E+16  1.2840744531E+02  9.6013183728E-01
  7.4685195980E+03  2.6914006320E+16  1.0886805038E+02  9.6330025059E-01
  7.4685271357E+03  2.4194792787E+16  9.7868741232E+01  9.6632057687E-01
  7.4685346734E+03  2.1427150108E+16  8.6673534580E+01  9.6889372900E-01
  7.4685422111E+03  1.7945184817E+16  7.2588869213E+01  9.7111439303E-01
  7.4685497487E+03  1.6529261636E+16  6.6861412869E+01  9.7318308711E-01
  7.4685572864E+03  1.4144924050E+16  5.7216688060E+01  9.7491316131E-01
  7.4685648241E+03  1.2963097884E+16  5.2436161928E+01  9.7644209805E-01
  7.4685723618E+03  1.1352013488E+16  4.5919271980E+01  9.7781351007E-01
  7.4685798995E+03  1.0391379313E+16  4.2033474807E+01  9.7900049706E-01
  7.4685874372E+03  9.4773646134E+15  3.8336254957E+01  9.8012112668E-01
  7.4685949749E+03  8.3714308583E+15  3.3862716148E+01  9.8112782792E-01
  7.4686025126E+03  7.8811723079E+15  3.1879604012E+01  9.8204450130E-01
  7.4686100503E+03  7.1255942345E+15  2.8823265584E+01  9.8289090745E-01
  7.4686175879E+03  6.7143382228E+15  2.7159721344E+01  9.8367150226E-01
  7.4686251256E+03  6.1888285232E+15  2.5034017137E+01  9.8439926195E-01
  7.4686326633E+03  5.8425655986E+15  2.3633372095E+01  9.8507785225E-01
  7.4686402010E+03  5.5193001615E+15  2.2325752654E+01  9.8574082679E-01
  7.4686477387E+03  5.1204771752E+15  2.0712500415E+01  9.8634092762E-01
  7.4686552764E+03  4.9179296771E+15  1.9893189051E+01  9.8690344800E-01
  7.4686628141E+03  4.6180125484E+15  1.8680014294E+01  9.8744129073E-01
  7.4686703518E+03  4.4324517018E+15  1.7929414500E+01  9.8795175170E-01
  7.4686778894E+03  4.2416451476E+15  1.7157595644E+01  9.8844098494E-01
  7.4686854271E+03  3.9873885637E+15  1.6129119309E+01  9.8890511589E-01
  7.4686929648E+03  3.8669434489E+15  1.5641914816E+01  9.8936414845E-01
  7.4687005025E+03  3.6619745945E+15  1.4812808985E+01  9.8978879174E-01
  7.4687080402E+03  3.5440377113E+15  1.4335750371E+01  9.9019344623E-01
  7.4687155779E+03  3.3764534586E+15  1.3657866498E+01  9.9058377324E-01
  7.4687231156E+03  3.2611483696E+15  1.3191453579E+01  9.9095962995E-01
  7.4687306533E+03  3.1446539656E+15  1.2720229842E+01  9.9132092767E-01
  7.4687381910E+03  2.9887756467E+15  1.2089696859E+01  9.9166686312E-01
  7.4687457286E+03  2.9066923974E+15  1.1757667387E+01  9.9199937716E-01
  7.4687532663E+03  2.7759144456E+15  1.1228666224E+01  9.9231988547E-01
  7.4687608040E+03  2.6935302185E+15  1.0895419286E+01  9.9262837109E-01
  7.4687683417E+03  2.6046713517E+15  1.0535982216E+01  9.9292719831E-01
  7.4687758794E+03  2.4807415900E+15  1.0034682209E+01  9.9321402391E-01
  7.4687834171E+03  2.4216442607E+15  9.7956315474E+00  9.9349052649E-01
  7.4687909548E+03  2.3164527329E+15  9.3701283199E+00  9.9375776290E-01
  7.4687984925E+03  2.2561853818E+15  9.1263448812E+00  9.9401566716E-01
  7.4688060302E+03  2.1670027940E+15  8.7655983485E+00  9.9426514220E-01
  7.4688135678E+03  2.1062580016E+15  8.5198836436E+00  9.9450409685E-01
  7.4688211055E+03  2.0433761536E+15  8.2655244778E+00  9.9473814300E-01
  7.4688286432E+03  1.9575490592E+15  7.9183510275E+00  9.9495977992E-01
  7.4688361809E+03  1.9130090007E+15  7.7381850098E+00  9.9517808572E-01
  7.4688437186E+03  1.8397306804E+15  7.4417717681E+00  9.9538974637E-01
  7.4688512563E+03  1.7943033984E+15  7.2580169021E+00  9.9559471183E-01
  7.4688587940E+03  1.7443244716E+15  7.0558504814E+00  9.9579429622E-01
  7.4688663317E+03  1.6735548929E+15  6.7695851826E+00  9.9598707020E-01
  7.4688738693E+03  1.6404093504E+15  6.6355103615E+00  9.9617398320E-01
  7.4688814070E+03  1.5795879869E+15  6.3894859237E+00  9.9635768059E-01
  7.4688889447E+03  1.5453542143E+15  6.2510091755E+00  9.9653393244E-01
  7.4688964824E+03  1.4931718119E+15  6.0399296228E+00  9.9670531027E-01
  7.4689040201E+03  1.4582408141E+15  5.8986325756E+00  9.9686987515E-01
  7.4689115578E+03  1.4214110926E+15  5.7496551274E+00  9.9703229223E-01
  7.4689190955E+03  1.3704120081E+15  5.5433621351E+00  9.9718975561E-01
  7.4689266332E+03  1.3444227300E+15  5.4382346410E+00  9.9734287673E-01
  7.4689341709E+03  1.3003682420E+15  5.2600327723E+00  9.9749204726E-01
  7.4689417085E+03  1.2735336773E+15  5.1514860660E+00  9.9763721954E-01
  7.4689492462E+03  1.2355507632E+15  4.9978439157E+00  9.9777873600E-01
  7.4689567839E+03  1.2081364759E+15  4.8869522121E+00  9.9791528744E-01
  7.4689643216E+03  1.1803693099E+15  4.7746331023E+00  9.9805000307E-01
  7.4689718593E+03  1.1427916910E+15  4.6226303847E+00  9.9818103314E-01
  7.4689793970E+03  1.1220139169E+15  4.5385835975E+00  9.9830877188E-01
  7.4689869347E+03  1.0893913496E+15  4.4066242283E+00  9.9843349875E-01
  7.4689944724E+03  1.0679292958E+15  4.3198095069E+00  9.9855517516E-01
  7.4690020101E+03  1.0448808269E+15  4.2265776843E+00  9.9867566677E-01
  7.4690095477E+03  1.0125034676E+15  4.0956101893E+00  9.9879170660E-01
  7.4690170854E+03  9.9630153487E+14  4.0300728327E+00  9.9890500649E-01
  7.4690246231E+03  9.6800943609E+14  3.9156303525E+00  9.9901579684E-01
  7.4690321608E+03  9.5107922588E+14  3.8471470894E+00  9.9912403658E-01
  7.4690396985E+03  9.2640915272E+14  3.7473558232E+00  9.9922992999E-01
  7.4690472362E+03  9.0891117965E+14  3.6765759404E+00  9.9933367459E-01
  7.4690547739E+03  8.9087206110E+14  3.6036071061E+00  9.9943518531E-01
  7.4690623116E+03  8.6611340007E+14  3.5034574991E+00  9.9953428216E-01
  7.4690698492E+03  8.5267270408E+14  3.4490894370E+00  9.9963122450E-01
  7.4690773869E+03  8.3095046448E+14  3.3612222555E+00  9.9972618360E-01
  7.4690849246E+03  8.1691450011E+14  3.3044463130E+00  9.9981934374E-01
  7.4690924623E+03  8.0157095647E+14  3.2423811689E+00  9.9991062897E-01
  7.4691000000E+03  7.8297592529E+14  3.1671636495E+00  1.0000000000E+00
